,PT08.S1(CO),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,C6H6(GT)
6391,975.0,787.25,1811.5,1237.75,844.25,11.724999904633,77.77499961853,1.0688873345646401,5.482764633691687
6392,986.75,796.25,1788.5,1253.75,830.0,11.749999761581,78.550001144409,1.0812861307888422,5.670101821547905
6393,928.0,699.25,1930.25,1197.75,784.75,11.875,78.22500038147,1.085552432659655,3.7949708199494
6394,889.0,646.0,2047.0,1162.5,743.0,11.999999761581,77.375,1.0824643300319592,2.904606217271302
6395,880.25,609.75,2094.75,1149.5,711.25,12.049999952316,77.950000762939,1.094035168689024,2.357412445829233
6396,919.0,711.0,1666.5,1194.75,818.75,12.399999856949,75.324998855591,1.0813246058008423,4.00495801135597
6397,1073.0,866.5,767.5,1328.75,981.25,12.474999904633,76.400001525879,1.1020659341844528,7.223382076068705
6398,1435.0,1340.5,501.0,1787.25,1479.75,12.900000095367,73.77499961853,1.0936720378060003,21.60849157827296
6399,1477.25,1500.5,443.75,1972.25,1691.25,13.299999952316,70.674999237061,1.0749229586317433,27.884805057911585
6400,1336.5,1274.5,524.5,1655.25,1547.5,14.299999952316,66.075000762939,1.0711422827300456,19.220363509402905
6401,1307.75,1190.5,537.0,1559.0,1523.25,15.350000143051,63.89999961853,1.1071015640232027,16.355154543742813
6402,1244.5,1142.5,568.75,1531.0,1406.0,15.925000190735,62.749999046326,1.1272617736550958,14.807148739274531
6403,1294.75,1205.25,537.75,1578.5,1476.25,16.424999713898,61.85000038147,1.1464982470389384,16.84397045027618
6404,1338.25,1208.0,539.25,1600.25,1480.75,18.049999713898,58.02499961853,1.1901430988825141,16.93578371059941
6405,1405.25,1268.75,500.25,1734.5,1533.5,19.22500038147,57.85000038147,1.2757406752200837,19.01797109049921
6406,1456.25,1291.25,489.75,1752.75,1592.25,18.14999961853,62.125000953674,1.2821506434824828,19.815138179390114
6407,1515.75,1423.25,455.25,1880.75,1688.0,16.724999427795,67.27499961853,1.270686460346297,24.769477718124126
6408,1707.0,1720.75,374.5,2260.0,1939.75,15.800000190735,70.700000762939,1.2601360712971899,37.61483917977343
6409,1815.5,1851.0,340.75,2404.5,2068.5,15.400000095367,73.0,1.2687594786932204,43.943153517051044
6410,1713.25,1698.75,371.25,2196.0,1942.5,15.350000143051,72.999998092651,1.2647638895858249,36.58755654836135
6411,1645.75,1569.5,401.25,2048.75,1846.0,15.275000095367,73.60000038147,1.2691378155858013,30.79937563105416
6412,1468.0,1351.0,472.25,1782.5,1610.75,15.050000190735,74.250001907349,1.2622753433504035,21.99937043798588
6413,1443.0,1322.5,485.5,1760.0,1486.5,14.174999952316,77.975002288818,1.2540464537955027,20.945377604895445
6414,1289.25,1087.25,587.25,1514.75,1208.25,14.149999856949,81.375,1.3066477198459003,13.107224092975034
6415,1194.25,950.25,667.0,1433.0,1043.0,14.39999961853,82.72500038147,1.3496028901856774,9.280463860059642
6416,1164.75,956.5,661.25,1451.75,978.75,14.099999904633,84.099998474121,1.3461136161355718,9.44271643902197
6417,1003.25,747.0,843.25,1289.0,805.75,14.075000286102,84.75,1.35436079465164,4.678062894272762
6418,985.5,700.0,882.75,1248.5,767.5,14.024999856949,84.050003051758,1.3389053620562439,3.808230047170078
6419,929.5,622.75,974.75,1214.75,720.0,13.900000095367,85.10000038147,1.3448793922585895,2.548044692762577
6420,988.25,708.5,897.25,1266.75,784.5,13.849999666214,85.500001907349,1.346901059805514,3.959876432723153
6421,1093.75,856.75,738.5,1378.25,902.5,13.824999809265,85.275001525879,1.3412169449855553,6.99827336966376
6422,1528.25,1327.5,486.75,1839.25,1389.0,13.724999904633,84.474998474121,1.3201861444661527,21.128691785644097
6423,1628.25,1527.75,416.25,2080.75,1649.0,13.924999952316,83.924997329712,1.3284249552194656,29.021086018036335
6424,1555.25,1377.0,455.25,1833.5,1620.75,14.550000190735,81.64999961853,1.3448092671479686,22.980085178960625
6425,1290.3333333333,1083.6666666667,586.0,1543.6666666667,1361.6666666667,15.833333015442,74.666666666667,1.3336295358109207,13.000033819367735
6426,1280.0,1144.0,554.5,1599.0,1623.5,16.425000190735,72.074998855591,1.3360365691392768,14.854528552643297
6427,1301.5,1169.25,544.25,1636.25,1605.25,16.800000190735,70.300001144409,1.3340594045592695,15.661748524140208
6428,1331.75,1241.75,524.0,1716.25,1608.25,17.924999713898,66.325000762939,1.3498886175409404,18.079854531960976
6429,1331.5,1163.0,548.25,1663.5,1522.0,18.849999904633,62.675000190735,1.3506278351466936,15.460246884230617
6430,1492.5,1399.25,466.25,1893.25,1707.5,19.025000095367,61.550000190735,1.340749151748837,23.8337883334643
6431,1647.5,1611.75,401.0,2176.75,1885.0,17.699999809265,68.324998855591,1.3713204792828033,32.64465982593365
6432,1481.5,1403.75,462.5,1883.0,1657.0,16.499999523163,71.724998474121,1.3358065513104578,24.00805934548653
6433,1500.5,1392.25,475.75,1832.0,1645.0,15.699999809265,72.674999237061,1.2872132370331362,23.563776754096367
6434,1600.5,1567.75,421.5,2111.25,1729.0,14.975000143051,74.425001144409,1.2592633235208228,30.72393248104688
6435,1420.75,1320.0,496.25,1804.0,1555.5,14.575000286102,75.200000762939,1.2405410670277481,20.853976003052793
6436,1232.25,1073.75,605.75,1503.75,1317.25,14.024999856949,75.650001525879,1.2050944557395098,12.705349793389761
6437,1269.5,1116.5,586.25,1528.25,1290.0,13.100000143051,78.700000762939,1.1817438229138004,13.99618082423619
6438,1257.0,1108.25,592.0,1520.0,1287.0,12.625000238419,78.400001525879,1.1418827248181112,13.742933427688438
6439,1245.75,1076.75,621.0,1461.5,1234.5,12.75,77.900001525879,1.1437528938460146,12.794193932102628
6440,1166.25,1012.75,643.0,1408.0,1143.75,12.125,79.425001144409,1.1201464344424015,10.956516647621989
6441,1062.0,905.5,723.75,1304.5,1004.25,11.574999809265,80.075000762939,1.0898609842798765,8.153992895574259
6442,1004.75,829.0,779.25,1246.0,944.0,11.599999904633,79.650001525879,1.0858334428839271,6.37429750967153
6443,1031.75,847.5,751.25,1265.5,971.75,11.424999952316,81.074998855591,1.0927955154616935,6.787523688906004
6444,1034.0,875.5,739.75,1304.75,967.5,11.450000047684,81.72500038147,1.1033438966754647,7.433865553476765
6445,1024.0,822.25,800.0,1266.25,954.25,12.400000095367,77.124998092651,1.1071644302365342,6.226288271009065
6446,1242.75,1107.5,594.75,1539.0,1201.0,12.324999809265,79.049999237061,1.1293289472879573,13.720008745686181
6447,1148.0,962.5,679.5,1394.5,1016.5,12.199999809265,83.899997711182,1.1889971659048841,9.59960545219535
6448,1182.0,994.25,653.75,1431.0,1038.5,12.224999904633,85.099998474121,1.2079490449146375,10.44807267453735
6449,1015.25,835.0,795.75,1262.5,911.25,12.350000143051,80.099998474121,1.1461743449308395,6.507103808553313
6450,1175.25,1001.5,667.75,1421.5,1059.0,13.049999952316,77.775001525879,1.1641171302094293,10.64610019277962
6451,1223.5,1045.75,629.75,1475.5,1213.0,11.849999904633,86.47500038147,1.1981022669587889,11.888908849711504
6452,1122.5,915.75,709.0,1346.0,1002.75,11.899999856949,85.699998855591,1.1912086294078266,8.406516914528089
6453,1187.0,960.75,684.75,1407.75,1017.0,11.924999952316,88.72500038147,1.235249514838023,9.553732323725697
6454,1116.0,860.25,757.5,1316.25,937.25,12.324999809265,86.950000762939,1.2421904335991463,7.078731968506726
6455,1131.25,911.5,728.0,1356.0,987.25,12.700000047684,84.399997711182,1.235212893687769,8.301413416761816
6456,1215.0,1011.5,652.75,1441.25,1130.5,13.125000238419,81.674999237061,1.2283822640584932,10.92183820793345
6457,1077.25,852.0,772.5,1302.0,968.75,13.050000190735,80.425001144409,1.2037816923639235,6.8897073959945265
6458,1210.0,1000.25,678.75,1456.0,1061.75,13.425000190735,79.925001144409,1.2253695064671333,10.611844460473737
6459,1181.25,956.0,689.25,1400.0,1057.5,13.799999952316,76.800001144409,1.2059967217259284,9.42969212863617
6460,1088.25,850.75,765.75,1307.0,959.0,13.999999761581,75.85000038147,1.206358247099915,6.861257747977811
6461,1054.0,794.0,829.75,1281.5,887.25,13.549999952316,78.27499961853,1.2096990500946838,5.623016070883024
6462,1095.75,825.5,795.0,1284.5,910.75,13.0,79.22500038147,1.1820244746084398,6.297366924277402
6463,1041.75,833.75,807.5,1267.0,914.0,12.374999761581,77.549999237061,1.1114742768260752,6.479339579156826
6464,887.0,678.75,968.5,1131.5,785.5,12.324999809265,71.22500038147,1.0175389687249847,3.4402233969608287
6465,883.75,650.75,1034.25,1105.0,741.25,12.199999809265,69.575000762939,0.9859890462659607,2.9798895042342073
6466,861.75,639.0,1033.25,1099.75,726.75,12.299999952316,67.47500038147,0.9624136881968539,2.795163092071645
6467,821.0,583.75,1131.75,1069.75,686.0,12.650000095367,65.574998855591,0.9566252206771759,1.9952925599534803
6468,796.75,543.25,1234.75,1046.5,647.5,12.525000095367,65.875,0.953306170744352,1.4834002480253918
6469,802.25,537.5,1237.0,1042.0,644.5,12.449999809265,65.449998855591,0.9425944712341916,1.416009084814418
6470,847.5,577.75,1160.25,1067.5,679.0,13.174999952316,62.500000953674,0.9430085533496074,1.9154028575292001
6471,862.75,610.0,1088.0,1086.25,695.75,13.100000143051,62.375,0.9366108035536391,2.361018749438252
6472,889.25,660.5,1000.75,1114.5,735.25,12.850000143051,64.724998474121,0.9564362922856321,3.136983169434398
6473,969.0,732.5,900.5,1190.75,803.0,13.000000238419,67.624998092651,1.0089542906690674,4.40159626389495
6474,1013.0,795.0,825.75,1257.25,848.25,13.000000238419,69.72500038147,1.040285993138262,5.643922404711203
6475,1100.25,841.75,773.75,1295.5,882.25,11.974999904633,79.950000762939,1.1166835356709468,6.657904148776321
6476,1018.75,788.0,827.75,1266.75,811.5,11.424999952316,83.674999237061,1.1278404589976152,5.498273509057063
6477,1060.75,886.75,745.25,1367.0,889.25,11.950000047684,80.775001525879,1.126385889187809,7.7005854842460435
6478,940.25,692.0,933.75,1176.5,749.25,11.549999952316,81.02499961853,1.1010063001689154,3.667816531500541
6479,904.25,639.75,1022.25,1151.5,681.75,11.325000047684,81.025001525879,1.085059927920732,2.8068033642086063
6480,1119.75,934.75,744.25,1385.0,921.75,11.974999904633,78.425001144409,1.09538344874579,8.883264240647636
6481,986.75,745.5,880.0,1211.75,832.5,12.149999856949,75.52499961853,1.0668634985685423,4.649130358347195
6482,970.5,734.25,904.5,1186.5,807.5,12.450000047684,71.875,1.0351257424677316,4.4345815399504325
6483,964.5,733.25,908.5,1172.75,789.5,12.575000047684,70.525001525879,1.023886812141781,4.4157199544098225
6484,872.5,640.5,1025.0,1119.5,685.0,12.524999856949,69.125,1.000338338394143,2.818464253455941
6485,892.25,671.5,1011.75,1111.0,705.75,13.050000190735,64.324998855591,0.9628008067373687,3.3183308378132934
6486,857.0,605.25,1093.75,1070.5,635.5,13.224999904633,62.874999046326,0.9517093363156011,2.2929014229629385
6487,900.75,662.25,1034.25,1126.75,678.0,13.299999952316,63.599999427795,0.9673165941550212,3.165543038306502
6488,900.66666666667,661.0,1021.6666666667,1124.3333333333,713.66666666667,13.333333333333,65.266667683919,0.9947853163871212,3.145131870638927
6489,904.0,649.25,983.0,1157.0,726.0,12.650000095367,72.150001525879,1.052543077942697,2.956027132033205
6490,857.0,562.0,1140.0,1129.5,646.25,11.874999761581,79.575000762939,1.1042867868905506,1.712356358293543
6491,880.75,602.25,1033.5,1157.25,685.0,11.799999713898,81.375,1.1238028311224293,2.2503186956887555
6492,912.5,701.0,925.75,1218.5,750.0,12.024999856949,80.14999961853,1.123097942913576,3.8259396762198827
6493,1012.25,817.25,818.5,1314.0,877.75,12.224999904633,78.75,1.1178142067294585,6.117608927663041
6494,1314.0,1173.0,589.0,1626.75,1238.25,12.700000286102,77.200000762939,1.1298393410221839,15.78318309681854
6495,1478.5,1465.25,471.25,2018.0,1571.75,13.425000190735,74.400001525879,1.1406630196501133,26.443740985394797
6496,1298.75,1254.25,565.75,1661.75,1487.5,15.875000238419,63.374998092651,1.1349171501312587,18.511652582526064
6497,1221.25,1090.0,640.5,1489.25,1424.25,18.525000095367,52.900000572205,1.1173627901904688,13.189740765267087
6498,1170.75,1048.75,654.5,1418.0,1338.25,18.449999809265,52.625,1.106418751441589,11.975277581182965
6499,1316.25,1292.5,538.0,1681.75,1558.5,19.375000476837,49.849999427795,1.1094917318889221,19.859833944162197
6500,1207.75,1190.75,572.75,1588.75,1415.0,19.47500038147,50.125,1.1224773816428442,16.363388395708625
6501,1144.5,1111.5,621.0,1481.25,1331.0,20.300000190735,47.499999046326,1.1187369621689662,13.842462191035054
6502,1189.0,1166.75,599.25,1540.75,1314.75,18.699999809265,53.02499961853,1.132159832904239,15.58101438633092
6503,1172.75,1169.75,597.25,1550.5,1289.25,17.275000095367,57.099999427795,1.1161449391912326,15.677916694149982
6504,1237.25,1239.25,569.5,1619.5,1388.5,16.400000095367,59.525000572205,1.1016739815607879,17.99401672262385
6505,1252.75,1237.5,570.5,1613.0,1350.75,15.850000143051,60.849999427795,1.0879881599542451,17.93403390825732
6506,1154.5,1126.25,617.0,1511.0,1266.5,15.475000143051,60.650000572205,1.059110096865426,14.298011063375009
6507,1175.0,1076.5,633.75,1479.75,1279.0,15.275000095367,63.050000190735,1.087216563858876,12.786780174373023
6508,1001.25,870.5,805.5,1264.0,1071.25,16.60000038147,58.5,1.0963428415618197,7.31661206728073
6509,1014.0,803.5,870.75,1233.25,993.5,14.575000047684,64.724999427795,1.0677395987306475,5.822959543858955
6510,966.25,769.75,899.5,1206.25,955.75,13.975000143051,66.124999046326,1.0500134078455248,5.126210628605008
6511,986.5,786.0,900.5,1220.25,935.75,13.025000095367,69.350001335144,1.0363512446350742,5.4569580235554955
6512,887.5,679.75,984.5,1137.75,825.5,13.075000047684,67.375,1.0100699876020367,3.4571831132541018
6513,911.0,719.0,946.75,1169.75,839.25,11.575000047684,73.39999961853,0.9990108810953408,4.150678149020288
6514,827.5,626.75,1074.25,1102.5,747.75,11.899999856949,71.375001907349,0.992094741323178,2.6079681657119167
6515,857.25,603.75,1125.75,1091.25,740.25,12.400000095367,68.274998664856,0.9801186627630961,2.271567519386863
6516,885.75,641.0,1081.5,1098.0,782.5,14.124999761581,60.60000038147,0.9715145407138402,2.8262496273519453
6517,963.75,729.5,985.0,1146.0,890.75,12.875,64.224998474121,0.9505721928890538,4.345294539851805
6518,1229.5,1069.75,760.75,1430.75,1196.5,11.675000190735,68.900001525879,0.9438559718864925,12.587301769184844
6519,1235.5,1202.5,681.25,1565.5,1310.75,12.549999952316,65.799999237061,0.9537537464205371,16.752370054666
6520,1321.5,1219.0,682.0,1590.75,1471.5,14.475000143051,61.050000190735,1.0007441950750915,17.305162000428265
6521,1406.5,1292.0,643.0,1637.75,1693.75,16.925000190735,54.224999427795,1.037072016142981,19.841950486357188
6522,1356.75,1339.25,656.5,1582.75,1639.0,17.449999809265,53.27499961853,1.0527783409889544,21.562157484179544
6523,1288.5,1239.0,733.0,1635.0,1468.5,18.799999713898,49.25,1.058059148502519,17.985442521637722
6524,1257.25,1178.75,818.0,1544.75,1414.5,19.400000095367,47.14999961853,1.051009986114272,15.970158798259341
6525,1198.75,1108.25,817.75,1449.5,1249.5,19.200000286102,47.10000038147,1.037081530037169,13.742933427688438
6526,1180.5,1121.25,629.0,1466.25,1235.5,17.675000190735,51.47500038147,1.0315294592864848,14.142883364271057
6527,1175.0,1112.0,628.0,1484.0,1212.25,16.500000476837,54.574999809265,1.0164049938750652,13.85780147898198
6528,1202.0,1126.25,606.25,1480.25,1211.75,15.400000095367,57.925001144409,1.0067519760997885,14.298011063375009
6529,1169.75,1095.0,617.75,1469.75,1194.5,15.175000190735,58.400000572205,1.0006940214558206,13.34033630167749
6530,1115.0,1035.5,648.75,1381.25,1199.75,14.900000333786,58.449999809265,0.9842858157472087,11.5958294863929
6531,1130.0,1025.5,657.25,1373.5,1208.75,14.474999904633,60.449999809265,0.9909088500712878,11.31290941623808
6532,1194.5,1013.0,645.75,1344.5,1275.75,14.474999904633,62.325000762939,1.0216442519695508,10.963457959141822
6533,1110.75,886.75,720.25,1262.25,1131.5,14.625,60.625,1.0032802645092143,7.7005854842460435
6534,1092.25,855.0,749.75,1230.75,1060.75,15.0,59.275000572205,1.0045140788568776,6.958191195775006
6535,1110.5,856.25,745.75,1253.75,1035.75,14.699999809265,60.325000762939,1.0030735720551243,6.986811305001475
6536,992.0,731.0,1035.0,1148.75,910.5,15.275000095367,59.099998474121,1.0191038393452796,4.373406775985076
6537,1050.75,815.0,1304.75,1202.75,950.75,12.324999809265,69.674999237061,0.9953952473131586,6.068969622151595
6538,1079.75,895.5,1075.0,1262.0,1033.25,11.649999856949,72.499998092651,0.9915659037524014,7.910799352772567
6539,893.0,655.25,990.25,1096.75,816.0,11.950000047684,71.925001144409,1.0029749902625913,3.051966703328714
6540,923.0,663.75,988.25,1121.25,821.5,11.799999952316,71.75,0.9908799308927982,3.1901107029667854
6541,950.0,712.5,917.0,1139.25,841.0,11.799999952316,71.425001144409,0.9863916403901049,4.032111328470852
6542,946.75,666.25,985.25,1114.5,794.5,12.849999904633,66.349999427795,0.9804487905839057,3.23123660450304
6543,972.5,712.0,923.25,1157.0,831.25,13.174999952316,65.224998474121,0.9841236882364485,4.023051532017862
6544,1111.0,884.25,750.5,1280.0,1024.5,13.100000143051,66.150001525879,0.9932954883242966,7.640968165500885
6545,1206.25,969.25,701.0,1364.75,1177.5,14.299999952316,63.325000762939,1.0265620141943572,9.777421299680487
6546,1201.5,958.0,731.5,1330.0,1180.75,16.0,58.075000762939,1.0482060864884197,9.481835343396181
6547,1261.25,1022.25,634.75,1407.25,1250.0,17.300000190735,53.949999809265,1.0562138586329537,11.221602522216635
6548,1101.5,854.5,763.25,1278.75,1039.0,17.25,53.324999809265,1.040732970083712,6.946757178144978
6549,997.0,741.5,910.75,1180.0,898.75,16.699999570847,54.675000190735,1.0310859969779866,4.572351408632516
6550,1048.5,790.0,869.75,1183.25,1018.75,15.350000143051,58.875000953674,1.0200407828919402,5.539721776547866
6551,1082.0,833.66666666667,800.33333333333,1207.3333333333,1057.0,15.166666666667,57.966667175293,0.9927460109156617,6.477490430292507
6552,1177.0,987.0,692.0,1323.5,1228.5,16.200000047684,54.47500038147,0.9956497256240697,10.251632517250627
6553,1166.25,935.0,756.0,1301.0,1135.25,16.450000524521,55.300000190735,1.0266886006547435,8.889611855025933
6554,1351.75,1117.5,625.25,1524.0,1188.25,14.649999856949,72.074998855591,1.1946579866204612,14.02701136675159
6555,1210.0,946.75,696.5,1403.5,1059.5,13.875,76.675001144409,1.2098054268326721,9.190126573053254
6556,1161.25,909.0,720.5,1369.5,962.25,13.650000095367,79.25,1.2326144228401625,8.239851353044795
6557,1142.0,865.5,814.75,1329.25,938.75,13.849999666214,77.25,1.2169368953082174,7.200154258626809
6558,1054.0,789.25,886.25,1253.75,863.75,14.249999761581,71.650001525879,1.1578327836874014,5.524163125188419
6559,926.0,648.5,1035.25,1145.25,741.25,14.875000238419,65.72500038147,1.1050452688841588,2.944126630396109
6560,872.5,583.25,1154.75,1107.75,641.75,14.675000190735,67.324998855591,1.1176958123221243,1.9885819738018988
6561,831.75,518.0,1264.25,1061.0,539.25,15.150000095367,63.249999046326,1.0820891633852727,1.197502764718959
6562,802.5,466.25,1450.75,1033.5,448.75,14.800000190735,65.52499961853,1.0964632207311518,0.6954521105858987
6563,817.5,462.5,1508.5,1045.75,436.75,14.375,68.5,1.1157584194225791,0.6636337911405592
6564,813.5,482.25,1425.5,1026.75,457.0,14.524999856949,62.850001335144,1.0335247385312465,0.8382723096043855
6565,831.75,530.0,1346.0,1026.5,511.5,14.575000047684,56.72500038147,0.9357671638587448,1.330123390996772
6566,1091.0,882.0,844.25,1288.25,931.0,14.950000047684,55.275000572205,0.9337692711836959,7.587481564402678
6567,1018.5,873.75,1113.25,1235.0,905.25,14.549999952316,56.5,0.930578356393144,7.392736441914561
6568,936.75,750.0,1386.25,1141.0,790.0,14.349999904633,55.375,0.900541199906742,4.736157363623643
6569,949.75,785.5,1037.75,1144.75,849.75,14.674999952316,52.5,0.8715786150391215,5.446649916651041
6570,961.5,784.5,992.75,1161.0,870.25,15.474999904633,51.72500038147,0.9032558750893683,5.426058636400471
6571,969.0,812.0,989.0,1188.5,842.0,14.925000190735,53.35000038147,0.8998254119281744,6.004374886921272
6572,1009.75,863.0,914.5,1256.5,885.75,15.225000143051,50.974999427795,0.8762281036424692,7.142224321062913
6573,945.5,779.75,944.75,1141.75,801.0,15.175000190735,50.074999809265,0.8580437062081497,5.328704583249726
6574,987.5,865.0,876.25,1190.0,894.75,15.550000190735,46.60000038147,0.8176153021619676,7.18855231234508
6575,948.25,798.5,1538.5,1144.5,827.25,14.750000238419,48.374999046326,0.8069236825756695,5.7173548641833944
6576,1044.75,959.75,1376.25,1258.75,971.5,14.550000190735,47.97500038147,0.7901681005003502,9.527561178514821
6577,1114.0,1057.0,777.0,1301.25,1078.75,15.125000238419,45.425000190735,0.7759101275888345,12.214164294685673
6578,1005.75,987.25,1027.75,1246.75,963.5,14.5,45.424999237061,0.7457984667250301,10.258379842905248
6579,889.0,737.75,1378.5,1061.25,742.75,13.425000190735,48.099999427795,0.737444750903574,4.500866777005056
6580,792.25,582.5,1972.0,946.25,517.25,12.274999856949,48.675001144409,0.693146511842834,1.978534171938905
6581,807.5,572.25,1729.25,953.75,468.0,12.049999713898,51.150000572205,0.7178947799275357,1.8433967140341716
6582,813.75,574.25,1613.0,965.25,461.25,11.899999856949,54.599999427795,0.7589263868445039,1.8694446351370275
6583,826.5,636.0,1485.25,980.0,483.0,13.650000095367,44.950000762939,0.6991295804047308,2.7488084277632137
6584,801.25,632.5,1488.5,939.5,482.0,14.650000095367,37.52499961853,0.6219846254825833,2.6951462531387347
6585,769.5,599.75,2080.5,900.75,416.25,13.750000238419,36.799999237061,0.5760332571961012,2.215093376502171
6586,720.75,470.25,2330.75,814.5,366.75,13.174999952316,35.625,0.5375148672074531,0.7300893399294164
6587,708.75,437.0,2559.25,786.75,324.25,12.049999952316,37.325000762939,0.5238596934743672,0.4644178772489268
6588,734.0,478.0,2294.0,804.5,378.25,11.674999952316,38.125000953674,0.5222715308563958,0.7992296966414951
6589,770.25,532.75,2682.75,838.5,479.75,11.524999856949,38.025000572205,0.5158654922891867,1.3613487090564809
6590,919.25,795.25,2327.0,997.5,821.75,12.25,35.77499961853,0.5086262492567335,5.649154155725517
6591,996.25,998.25,2317.75,1135.5,1060.0,12.850000143051,34.525000572205,0.5101732609795557,10.557133221495256
6592,925.25,865.5,2541.5,1012.75,916.0,14.375,30.150000095367,0.49109659054010646,7.200154258626809
6593,882.5,821.0,885.75,966.5,843.5,16.200000524521,26.199999809265,0.47886228947187104,6.199041963295953
6594,884.25,821.5,909.0,967.5,806.75,17.050000190735,23.5,0.4529641417929197,6.209934373120795
6595,919.5,902.75,848.75,1011.0,853.0,18.14999961853,21.300000190735,0.4395945035251193,8.086801830707312
6596,941.0,940.5,837.0,1036.0,884.25,18.75,19.974999904633,0.42781145791493386,9.029748042099776
6597,933.5,913.75,872.5,1016.0,833.5,18.099999904633,20.77499961853,0.4274345296994423,8.356986220752834
6598,928.75,928.25,842.25,1000.75,892.5,17.550000190735,19.875000476837,0.3952031289114889,8.718905392023482
6599,971.5,1043.0,764.0,1083.25,1037.0,15.97500038147,20.849999904633,0.37573487281841284,11.809971767790579
6600,1073.25,1194.5,674.5,1249.25,1244.25,14.550000190735,23.699999809265,0.390348800046675,16.487108109675482
6601,1049.75,1260.0,662.25,1256.0,1268.75,13.749999761581,22.875,0.3580641475726732,18.711737053885297
6602,980.0,1131.75,741.75,1101.5,1125.25,12.750000238419,21.674999713898,0.3182393265857392,14.469484108022469
6603,872.25,900.25,917.75,909.5,945.5,12.724999904633,21.27499961853,0.3118650300431174,8.025924844320537
6604,802.25,742.5,1050.75,826.25,751.0,12.774999856949,22.5,0.33088322537409826,4.591495033754221
6605,792.25,674.0,1122.0,810.25,669.5,12.625,23.400000095367,0.34081702729521957,3.360150939895025
6606,857.25,753.25,1034.25,859.75,754.25,12.375,24.025000095367,0.344334884327024,4.799437657555934
6607,855.5,733.75,1040.75,852.75,781.25,12.475000143051,24.0,0.3461987211792978,4.425146462846976
6608,868.75,702.0,1019.25,890.75,842.25,11.875,32.35000038147,0.44893092284297664,3.843684322663092
6609,889.5,687.5,1015.0,897.25,840.0,11.675000190735,33.75,0.4623387278040082,3.5898241376804827
6610,834.25,632.0,1102.0,870.5,745.5,11.474999904633,34.175000190735,0.4621344812166134,2.6875170700467517
6611,859.5,615.75,1105.25,872.75,753.5,10.524999856949,37.75,0.47989017211597707,2.444611245499507
6612,909.25,728.0,933.0,947.5,905.0,7.825000166893,47.425000190735,0.5046301829712969,4.317259628933062
6613,955.25,772.25,1030.25,957.25,960.25,9.3250000476837,43.074999809265,0.5061686921092423,5.176520430800061
6614,1035.0,914.33333333333,947.33333333333,1063.6666666667,1080.0,8.1666666666667,46.766666412354,0.509050535980653,8.371419782296357
6615,1087.0,1121.0,710.5,1177.25,1208.75,10.650000095367,34.249999523163,0.43896173146136186,14.135145923260188
6616,1101.25,1083.0,691.5,1130.0,1243.0,14.375,28.199999809265,0.4593341199255847,12.98013285612212
6617,1134.75,1099.75,679.25,1160.5,1273.25,17.449999809265,23.27499961853,0.459942105309595,13.484076653735869
6618,1095.0,1066.75,701.75,1151.75,1216.0,17.799999713898,23.599999904633,0.4766135847036211,12.49907422494975
6619,985.75,931.25,814.75,1011.0,975.5,18.25,19.47500038147,0.40442397877246766,8.794600710564875
6620,991.0,939.5,815.5,1035.25,972.75,18.89999961853,18.924999713898,0.4090857979979562,9.004199247323303
6621,925.75,815.25,931.0,944.75,826.5,18.375000476837,19.674999713898,0.4117466121324551,6.07436581400729
6622,974.25,891.25,856.5,1005.0,911.5,17.77499961853,21.0,0.4234480225364929,7.808394019128357
6623,1041.5,1031.25,756.0,1093.5,1083.75,16.074999809265,23.424999713898,0.4247979202982158,11.475224454288908
6624,1005.75,1005.0,781.0,1071.25,1044.5,14.875000238419,24.85000038147,0.41780715395864704,10.742266511095437
6625,979.25,946.0,825.5,1017.5,1025.75,14.575000286102,24.575000286102,0.40540288255093776,9.170817613167577
6626,1071.75,1010.75,762.0,1075.0,1172.0,14.224999904633,26.849999904633,0.4331951435347063,10.901053644755171
6627,1216.5,1036.75,668.5,1167.25,1451.5,13.25,38.699998855591,0.5867221401659004,11.631403820053329
6628,1123.5,938.75,737.25,1125.75,1317.25,11.225000143051,45.125,0.6003888714298484,8.985057907981616
6629,1151.5,1036.0,670.0,1206.25,1364.5,8.8249998092651,52.5,0.5969146459381337,11.61005364493879
6630,1215.75,1038.75,684.5,1182.75,1377.5,8.5500001907349,54.275000572205,0.6059778120485138,11.688419353879642
6631,1094.75,1023.5,708.0,1219.0,1246.0,8.0500000715256,53.199999809265,0.5746090461616027,11.256683224907974
6632,1098.75,993.5,715.0,1163.75,1186.25,6.8499999046326,57.849999427795,0.5767714676521628,10.427677592349646
6633,973.75,832.25,832.25,1034.75,1023.75,6.5750000476837,58.10000038147,0.5686808358772815,6.4460893359755085
6634,1091.0,971.0,703.25,1148.25,1186.75,5.3500000238419,64.050001144409,0.5772282343495614,9.823748670124626
6635,954.5,803.5,843.0,1016.75,1006.5,5.625,61.60000038147,0.565571737208138,5.822959543858955
6636,974.75,859.0,776.75,1042.5,1018.75,4.1749999523163,68.950000762939,0.5736733010567581,7.049951745139518
6637,909.0,709.25,935.75,953.25,920.75,4.8499999046326,64.625,0.5629887479883791,3.9733780589080423
6638,991.75,852.5,821.0,1051.5,1037.75,3.9750000238419,68.97500038147,0.5660915916340695,6.901101305129944
